,יום מכירה,כתובת,גוש חלקה - תת חלקה,סוג נכס,חדרים,קומה,"מ""ר",סכום,מגמת שינוי
2201,04.03.2002,"תרמ""ב 1",3933-185-7,NaN,2,ראשונה,65,"622,000",NaN
2202,03.03.2002,הרב נריה 9,5116-28-137,דירה בבית קומות,2,שישית,41.36,"593,725",NaN
2203,24.02.2002,בצלאל 9,3935-83-10,NaN,2,רביעית,54.24,"352,000",NaN
2204,19.02.2002,הסחלב 6,5036-87-293,NaN,2,שלישית,34,"480,000",NaN
2205,15.02.2002,מוהליבר 32,3933-36-4,NaN,2,ראשונה,52.10,"454,000",NaN
2206,10.02.2002,צלליכין 6,3926-479-3,NaN,2,ראשונה,58.27,"592,000",NaN
2207,03.02.2002,שבטי ישראל 30,4247-76-1,NaN,2,קרקע,30.16,"734,000",NaN
2208,03.02.2002,"אז""ר 5",3934-103-3,NaN,2,ראשונה,63.75,"1,390,000",NaN
2209,30.01.2002,סנש חנה 3,7281-55-39,NaN,2,רביעית,35.20,"270,000",NaN
2210,30.01.2002,רמז 7,3926-135-3,NaN,2,ראשונה,52.93,"524,000",NaN
2211,30.01.2002,"תרמ""ב 1",3933-185-6,NaN,2,שישית,65,"605,000",NaN
2212,30.01.2002,יהודה לייב 10,3932-135-12,NaN,2,שלישית,59.39,"886,000",NaN
2213,27.01.2002,הברון הירש 5,3928-341-2,NaN,2,ראשונה,54.10,"376,000",-19% ב 2 שנים
2214,26.01.2000,הברון הירש 5,3928-341-2,NaN,2,ראשונה,54.10,"469,000",-19% ב 2 שנים
2215,27.01.2002,הרב נריה 9,5116-28-150,דירה בבית קומות,2,NaN,50,"573,750",NaN
2216,20.01.2002,הבשן 8,3926-326-3,NaN,2,שניה,34.75,"519,000",NaN
2217,18.01.2002,הרב נריה 9,5116-28-109,דירה בבית קומות,2,שניה,41.36,"1,080,000",NaN
2218,17.01.2002,תל חי 15,3928-609-15,NaN,2,רביעית,48.50,"453,000",NaN
2219,09.01.2002,הרב נריה 9,5116-28-152,דירה בבית קומות,2,NaN,50,"559,860",NaN
2220,02.01.2002,טיומקין 6,3925-275-3,NaN,2,ראשונה,54.55,"505,000",NaN
2221,02.01.2002,מבצע קדש 10,3945-538-1,NaN,2,ראשונה,54,"554,625",NaN
2222,02.01.2002,הרב נריה 9,5116-28-153,דירה בבית קומות,2,חמישית,50,"559,860",NaN
2223,02.01.2002,דניאל הנביא 6,4247-116-1,NaN,2,ראשונה,25.11,"727,000",NaN
2224,01.01.2002,אנילביץ 29,7282-68-4,דירה בבית קומות,2,ראשונה,35,"311,000",NaN
2225,26.12.2001,הרב נריה 9,5116-28-143,דירה בבית קומות,2,שישית,41.36,"585,225",NaN
2226,25.12.2001,קרון אהרון 27,3925-226-15,NaN,2,רביעית,59.94,"433,000",NaN
2227,24.12.2001,עולי הגרדום 35,3926-489-8,NaN,2,שניה,55,"541,000",NaN
2228,23.12.2001,הרב נריה 9,5116-28-154,דירה בבית קומות,2,NaN,50,"566,280",NaN
2229,21.12.2001,יהודה לייב 7,3933-199-10,NaN,2,שלישית,56.45,"458,000",NaN
2230,18.12.2001,וולפסון 42,3926-862-11,NaN,2,שניה,58.70,"550,000",7% ב 3.2 שנים
2231,27.09.1998,וולפסון 42,3926-862-11,NaN,2,שניה,58.70,"512,000",7% ב 3.2 שנים
2232,17.12.2001,החפץ חיים 6,3933-129-9,NaN,2,שניה,54.12,"423,000",NaN
2233,17.12.2001,הרב זינגר 8,3935-126-8,NaN,2,ראשונה,48,"427,000",NaN
2234,13.12.2001,הרב נריה 9,5116-28-155,דירה בבית קומות,2,NaN,50,"553,000",NaN
2235,12.12.2001,השירה העברית 6,5114-43-4,NaN,2,ראשונה,50.68,"557,000",NaN
2236,11.12.2001,מונטיפיורי 2,3928-356-12,NaN,2,שלישית,42.02,"337,000",NaN
2237,11.12.2001,החייל האלמוני 6,3925-201-14,NaN,2,שלישית,59.81,"464,000",2% ב 3.5 שנים
2238,04.06.1998,החייל האלמוני 6,3925-201-14,NaN,2,שלישית,59.81,"452,000",2% ב 3.5 שנים
2239,11.12.2001,רוטנברג 13,3934-162-2,NaN,2,ראשונה,59.82,"540,000",NaN
2240,10.12.2001,טרומפלדור 3,3928-866-6,NaN,2,רביעית,55.96,"586,000",NaN
2241,03.12.2001,"תרמ""ב 1",3933-185-30,NaN,2,רביעית,50,"572,000",NaN
2242,28.11.2001,גרינבוים 20,3934-181-6,NaN,2,ראשונה,47.88,"452,000",NaN
2243,28.11.2001,דרור 14,3933-211-8,NaN,2,ראשונה,56.90,"452,182",272% ב 0.3 שנים
2244,26.11.2001,הרב נריה 9,5116-28-156,דירה בבית קומות,2,ראשונה,50,"982,000",NaN
2245,16.11.2001,מורדי הגטאות 45,4242-469-22,NaN,2,רביעית,40.30,"283,000",NaN
2246,16.11.2001,דרור 24,3929-409-15,NaN,2,רביעית,58,"444,000",NaN
2247,15.11.2001,הרב נריה 9,5116-28-157,דירה בבית קומות,2,NaN,55,"1,079,000",NaN
2248,14.11.2001,החייל האלמוני 8,3925-436-18,NaN,2,רביעית,47.10,"380,000",NaN
2249,14.11.2001,גורדון 6,3945-502-13,NaN,2,שלישית,46.16,"427,000",NaN
2250,08.11.2001,הרב צאלח משה 1,6093-193-1,NaN,2,NaN,70,"675,000",NaN
2251,29.10.2001,השירה העברית 6,5114-43-3,NaN,2,ראשונה,50.68,"528,000",NaN
2252,28.10.2001,הרב נריה 9,5116-28-141,דירה בבית קומות,2,שישית,41.36,"543,000",NaN
2253,22.10.2001,הרב נריה 9,5116-28-158,דירה בבית קומות,2,חמישית,55,"549,000",NaN
2254,22.10.2001,ארלוזורוב 49,3927-159-0,NaN,2,ראשונה,50,"772,000",NaN
2255,21.10.2001,אנילביץ 11,7282-50-1,NaN,2,ראשונה,34.80,"366,000",NaN
2256,10.10.2001,אלירז שלמה 1,3930-131-889,NaN,2,ראשונה,42,"272,000",NaN
2257,10.10.2001,לוז 17,6093-241-2,NaN,2,קרקע,31.70,"822,000",NaN
2258,24.09.2001,שניאור זלמן 44,7281-37-16,NaN,2,רביעית,40,"301,000",NaN
2259,24.09.2001,"תרמ""ב 1",3933-185-4,NaN,2,שלישית,60,"575,000",NaN
2260,12.09.2001,התוף 7,5183-42-39,דירה בבית קומות,2,חמישית,44,"559,000",NaN
2261,11.09.2001,השירה העברית 6,5114-43-28,NaN,2,שביעית,50.68,"564,000",NaN
2262,09.09.2001,הרב זינגר 4,3935-125-6,NaN,2,קרקע,48.50,"432,000",NaN
2263,06.09.2001,הסחלב 6,5036-87-298,NaN,2,שלוש עשרה,50,"498,000",NaN
2264,06.09.2001,חנקין 17,3925-224-8,NaN,2,שניה,58.84,"530,000",NaN
2265,05.09.2001,"תרמ""ב 1",3933-185-3,NaN,2,שלישית,60,"579,000",NaN
2266,02.09.2001,מונטיפיורי 10,3928-348-3,NaN,2,שניה,47.80,"438,000",NaN
2267,30.08.2001,התוף 7,5183-42-34,NaN,2,חמישית,44,"517,000",NaN
2268,29.08.2001,נהריים 5,3930-471-0,NaN,2,ראשונה,52,"421,000",NaN
2269,26.08.2001,מרגולין 16,3929-407-24,NaN,2,שלישית,53.70,"482,000",NaN
2270,24.08.2001,הלל נפתלי 14,3934-161-12,NaN,2,רביעית,56.22,"385,000",NaN
2271,19.08.2001,ברון דבורה 6,3945-612-15,NaN,2,רביעית,50.52,"359,000",NaN
2272,12.08.2001,שפינוזה 25,3928-602-15,NaN,2,רביעית,51,"415,000",NaN
2273,10.08.2001,דרור 14,3933-211-25,NaN,2,רביעית,57.40,"381,000",NaN
2274,09.08.2001,שלום עליכם 14,3945-497-2,NaN,2,ראשונה,49.78,"497,495",NaN
2275,05.08.2001,"תרמ""ב 1",3933-185-31,NaN,2,שניה,65,"556,000",NaN
2276,02.08.2001,דרור 29,3929-241-10,NaN,2,שלישית,53.50,"471,000",4% ב 2.1 שנים
2277,09.06.1999,דרור 29,3929-241-10,NaN,2,שלישית,53.50,"449,000",4% ב 2.1 שנים
2278,22.07.2001,אריאב חיים 11,7281-149-19,NaN,2,שניה,35.20,"449,000",NaN
2279,19.07.2001,הרימון 15,3926-452-5,NaN,2,שלישית,62.20,"483,000",NaN
2280,16.07.2001,מורדי הגטאות 81,4243-127-2,NaN,2,קרקע,30.23,"630,000",NaN
2281,12.07.2001,אנילביץ 15,7282-52-14,NaN,2,שלישית,35,"327,000",NaN
2282,20.06.2001,יהודה לייב 42,3929-180-15,NaN,2,רביעית,50.97,"466,000",NaN
2283,07.06.2001,הרב זינגר 8,3935-126-24,NaN,2,שלישית,48,"439,000",NaN
2284,01.06.2001,הסחלב 6,5036-87-299,NaN,2,ראשונה,33,"433,000",NaN
2285,31.05.2001,הרב נריה 9,5116-28-159,דירה בבית קומות,2,NaN,50,"1,042,000",NaN
2286,30.05.2001,לוין אשר 5,3933-206-57,NaN,2,חמישית,48.57,"447,000",NaN
2287,30.05.2001,הרב נריה 9,5116-28-160,דירה בבית קומות,2,NaN,50,"964,000",NaN
2288,29.05.2001,הרב נריה 9,5116-28-161,דירה בבית קומות,2,NaN,50,"952,000",NaN
2289,23.05.2001, ,3929-308-19,NaN,2,שלישית,63,"483,000",NaN
2290,22.05.2001,צלליכין 8,3926-480-1,NaN,2,ראשונה,56.86,"417,000",NaN
2291,15.05.2001,עולי הגרדום 17,3926-472-5,NaN,2,ראשונה,50.78,"450,000",NaN
2292,09.05.2001,רוטשילד 61,3926-289-14,NaN,2,שלישית,56.80,"373,000",NaN
2293,30.04.2001,הרב זינגר 8,3935-126-6,NaN,2,ראשונה,47.50,"393,000",NaN
2294,27.04.2001,דובנוב 7,3945-558-1,NaN,2,קרקע,41,"664,000",NaN
2295,15.04.2001,הרב נריה 9,5116-28-162,דירה בבית קומות,2,NaN,50,"494,000",NaN
2296,10.04.2001,רוטשילד 40,3934-67-14,NaN,2,שלישית,54.14,"416,000",NaN
2297,02.04.2001,בצלאל 7,3935-84-8,NaN,2,שניה,41.05,"459,000",NaN
2298,30.03.2001,ירמיהו 15,4247-233-1,NaN,2,ראשונה,60,"754,000",NaN
2299,25.03.2001,אוסישקין 34,3928-164-16,NaN,2,רביעית,50,"457,000",NaN
2300,23.03.2001,אריאב חיים 11,7281-149-20,NaN,2,שניה,35.20,"322,000",NaN
2301,21.03.2001,הברון הירש 19,3928-505-15,NaN,2,שלישית,60.32,"421,000",NaN
2302,19.03.2001,ההדרים 6,3926-132-17,NaN,2,רביעית,65,"417,000",NaN
2303,14.03.2001,מצדה 6,4241-211-1,NaN,2,ראשונה,50,"621,000",NaN
2304,11.03.2001,אריאב חיים 13,7281-149-41,NaN,2,רביעית,35.20,"257,000",NaN
2305,07.03.2001,הבעל שם טוב 4,3925-148-1,NaN,2,---,29.24,"1,124,000",NaN
2306,05.03.2001,שליט 6,3934-142-7,NaN,2,שניה,57.95,"882,000",NaN
2307,19.02.2001,התקוה 3,3945-186-9,NaN,2,שלישית,65.52,"493,000",NaN
2308,14.02.2001,הרב נורוק 2,7282-17-26,NaN,2,שלישית,36,"307,000",NaN
2309,13.02.2001,ברניצקי נתן 18,3926-846-8,NaN,2,שלישית,60.18,"501,000",NaN
2310,12.02.2001,עולי הגרדום 17,3926-472-1,NaN,2,קרקע,50.78,"887,000",NaN
2311,05.02.2001,נהריים 13,3930-475-10,NaN,2,שניה,42,"289,000",NaN
2312,02.02.2001,פינברג יוסף 3,3929-242-9,NaN,2,שניה,50.16,"331,000",NaN
2313,28.01.2001,"תרמ""ב 1",3933-185-1,דירה בבית קומות,2,ראשונה,50,"406,000",NaN
2314,28.01.2001, ,3928-576-21,NaN,2,ראשונה,52,"494,000",NaN
2315,22.01.2001,"אז""ר 10",3934-95-6,NaN,2,שלישית,53.50,"474,000",NaN
2316,18.01.2001,הרב נריה 9,5116-28-163,דירה בבית קומות,2,ראשונה,50,"480,000",NaN
2317,17.01.2001,יהודה הלוי 21,3929-318-12,NaN,2,שלישית,56.02,"448,000",NaN
2318,16.01.2001,חלץ 7,3945-77-11,NaN,2,שלישית,60.29,"497,000",NaN
2319,14.01.2001,הדגל העברי 14,3945-510-9,NaN,2,שלישית,66.81,"480,000",NaN
2320,10.01.2001,הרב נריה 9,5116-28-17,דירה בבית קומות,2,שלישית,41.36,"1,013,000",NaN
2321,03.01.2001,גרינבוים 20,3934-181-9,NaN,2,שניה,48.13,"627,000",NaN
2322,31.12.2000,הרב נריה 9,5116-28-115,דירה בבית קומות,2,שלישית,41.36,"524,000",NaN
2323,27.12.2000,תל חי 19,3928-611-15,NaN,2,רביעית,50.50,"421,000",NaN
2324,21.12.2000,עטרות 11,3930-465-2,NaN,2,ראשונה,46.50,"325,000",NaN
2325,06.12.2000,אנילביץ 23,7282-73-1,NaN,2,ראשונה,35,"319,000",NaN
2326,03.12.2000,החלמונית 25,5036-87-303,NaN,2,שלישית,50,"471,000",NaN
2327,30.11.2000,תדהר דוד 7,7281-23-15,NaN,2,שניה,36,"420,000",NaN
2328,30.11.2000,הרב נריה 9,5116-28-114,דירה בבית קומות,2,שלישית,41.36,"1,023,000",NaN
2329,27.11.2000,"תרמ""ב 30",3928-273-12,NaN,2,שניה,43.30,"402,000",NaN
2330,27.11.2000,הרב נריה 9,5116-28-164,דירה בבית קומות,2,NaN,50,"969,000",NaN
2331,22.11.2000,ביאליק 9,3934-7-23,NaN,2,שניה,46.84,"473,000",NaN
2332,17.11.2000,פוזננסקי מנחם 7,7282-95-4,NaN,2,שניה,35,"341,000",NaN
2333,14.11.2000, ,3930-468-1,דירה בבית קומות,2,ראשונה,54.60,"112,000",NaN
2334,12.11.2000,רוטשילד 61,3926-289-11,NaN,2,שניה,56.10,"403,000",NaN
2335,07.11.2000,קרון אהרון 28,3925-298-6,NaN,2,שניה,58.88,"506,000",NaN
2336,06.11.2000,וולפסון 23,3926-627-5,NaN,2,שלישית,48.03,"476,000",NaN
2337,05.11.2000,פינס 2,3928-116-1,NaN,2,ראשונה,69.61,"440,000",NaN
2338,25.10.2000,הרב נריה 9,5116-28-165,דירה בבית קומות,2,שלישית,65,"499,000",NaN
2339,24.10.2000,הרב נריה 9,5116-28-166,דירה בבית קומות,2,NaN,50,"488,000",NaN
2340,23.10.2000,האגס 13,6093-173-1,NaN,2,ראשונה,60,"786,000",NaN
2341,18.10.2000,אריאב חיים 4,7281-13-10,NaN,2,שלישית,36.20,"430,000",NaN
2342,12.10.2000,המעפילים 4,4243-158-2,NaN,2,קרקע,67.80,"467,000",NaN
2343,11.10.2000,זדל 5,3935-149-58,NaN,2,שמינית,50,"628,000",NaN
2344,04.10.2000,וקסלר משה 1,3935-64-4,NaN,2,ראשונה,44.61,"415,000",NaN
2345,03.10.2000,הרב נריה 9,5116-28-167,דירה בבית קומות,2,רביעית,50,"979,000",NaN
2346,29.09.2000,השניים 5,6093-289-11,NaN,2,שלישית,41,"271,000",-27% ב 2 שנים
2347,14.09.1998,השניים 5,6093-289-11,NaN,2,שלישית,41,"376,000",-27% ב 2 שנים
2348,25.09.2000,פינס 6,3928-304-10,NaN,2,רביעית,58.96,"404,000",NaN
2349,25.09.2000,הרב נריה 9,5116-28-168,דירה בבית קומות,2,שניה,50,"993,000",NaN
2350,18.09.2000,דרור 36,3929-412-31,NaN,2,רביעית,60.35,"514,000",NaN
2351,12.09.2000,קפלנסקי 33,3926-657-6,NaN,2,שניה,56.90,"445,000",-6% ב 2.1 שנים
2352,01.07.1998,קפלנסקי 33,3926-657-6,NaN,2,שניה,56.90,"476,000",-6% ב 2.1 שנים
2353,06.09.2000,קפלנסקי 8,3926-714-12,NaN,2,רביעית,54.60,"394,000",NaN
2354,06.09.2000,הרבי מלובביץ 1,5116-20-1,דירה בבית קומות,2,שישית,50,"486,000",NaN
2355,06.09.2000,הרב נריה 9,5116-28-169,דירה בבית קומות,2,שלישית,50,"946,000",NaN
2356,04.09.2000,הרב נריה 9,5116-28-170,דירה בבית קומות,2,שלישית,50,"474,000",NaN
2357,04.09.2000,הרב נריה 9,5116-28-170,דירה בבית קומות,2,שלישית,50,"944,000",NaN
2358,04.09.2000,הרב נריה 9,5116-28-170,דירה בבית קומות,2,שלישית,50,"474,000",NaN
2359,31.08.2000,הרב נריה 9,5116-28-173,דירה בבית קומות,2,שישית,65,"486,000",NaN
2360,23.08.2000,סנש חנה 3,7281-55-18,NaN,2,שניה,35.20,"343,000",NaN
2361,23.08.2000,הצפורן 12,5036-36-4,NaN,2,שניה,44,"399,000",NaN
2362,21.08.2000,הרב נריה 9,5116-28-174,דירה בבית קומות,2,ראשונה,55,"956,000",NaN
2363,20.08.2000,הרב נריה 9,5116-28-175,דירה בבית קומות,2,NaN,50,"485,000",NaN
2364,18.08.2000,הרב נריה 9,5116-28-176,דירה בבית קומות,2,שלישית,50,"475,000",NaN
2365,13.08.2000,הרב נריה 9,5116-28-177,דירה בבית קומות,2,רביעית,50,"478,000",NaN
2366,13.08.2000,הרב נריה 9,5116-28-177,דירה בבית קומות,2,רביעית,50,"485,000",NaN
2367,07.08.2000,הרב נריה 9,5116-28-179,דירה בבית קומות,2,ראשונה,50,"917,000",NaN
2368,26.07.2000,הרב נורוק 5,7282-13-15,NaN,2,שניה,36,"532,000",NaN
2369,17.07.2000,מיכה יוסף 3,3945-619-6,NaN,2,שניה,61.09,"491,000",NaN
2370,13.07.2000,הדגל העברי 1,3945-638-16,NaN,2,שניה,61.79,"490,000",NaN
2371,10.07.2000,הרב נריה 9,5116-28-180,דירה בבית קומות,2,שניה,55,"476,000",NaN
2372,09.07.2000,עולי הגרדום 24,3926-459-6,NaN,2,שניה,50.41,"494,000",NaN
2373,04.07.2000,הרב נריה 9,5116-28-181,דירה בבית קומות,2,שישית,50,"491,000",NaN
2374,02.07.2000,הרב נריה 9,5116-28-182,דירה בבית קומות,2,שלישית,55,"482,000",NaN
2375,29.06.2000,הרב נריה 9,5116-28-183,דירה בבית קומות,2,רביעית,55,"488,000",NaN
2376,28.06.2000,הנביאים 73,4243-225-3,NaN,2,ראשונה,50,"654,000",NaN
2377,19.06.2000,הרב נריה 9,5116-28-184,דירה בבית קומות,2,שישית,55,"490,000",NaN
2378,18.06.2000,האחים אוסטשינסקי 19,3925-229-2,NaN,2,קרקע,39.61,"54,000",NaN
2379,18.06.2000,הלל נפתלי 16,3934-163-4,NaN,2,שניה,52.65,"467,000",NaN
2380,18.06.2000,הרב נריה 9,5116-28-185,דירה בבית קומות,2,חמישית,50,"507,000",NaN
2381,16.06.2000,הרב נריה 9,5116-28-186,דירה בבית קומות,2,חמישית,50,"493,000",NaN
2382,15.06.2000,הרב נריה 9,5116-28-68,דירה בבית קומות,2,שלישית,41.36,"484,000",NaN
2383,14.06.2000,הרב נריה 9,5116-28-187,דירה בבית קומות,2,שישית,55,"492,000",NaN
2384,13.06.2000,הרב נריה 9,5116-28-188,דירה בבית קומות,2,רביעית,50,"516,000",NaN
2385,13.06.2000,האלון 20,4242-545-4,NaN,2,ראשונה,30,"616,000",NaN
2386,12.06.2000,הרב נריה 9,5116-28-189,דירה בבית קומות,2,שלישית,55,"498,000",NaN
2387,12.06.2000,הרב נריה 9,5116-28-189,דירה בבית קומות,2,שלישית,55,"529,000",NaN
2388,05.06.2000,הרב זינגר 8,3935-126-30,NaN,2,רביעית,47.50,"417,000",NaN
2389,05.06.2000,טשרניחובסקי 7,3945-215-4,NaN,2,ראשונה,48.60,"501,000",18% ב 2.2 שנים
2390,15.03.1998,טשרניחובסקי 7,3945-215-4,NaN,2,ראשונה,48.60,"423,000",18% ב 2.2 שנים
2391,04.06.2000,"תרמ""ב 19",3928-429-9,NaN,2,שלישית,56.22,"446,000",NaN
2392,02.06.2000,הרב נריה 9,5116-28-191,דירה בבית קומות,2,חמישית,55,"486,000",NaN
2393,02.06.2000,הרב נריה 9,5116-28-191,דירה בבית קומות,2,חמישית,55,"515,000",NaN
2394,30.05.2000,הרב נריה 9,5116-28-54,דירה בבית קומות,2,ראשונה,41.36,"475,000",NaN
2395,26.05.2000,הרב נריה 9,5116-28-193,דירה בבית קומות,2,שניה,55,"482,000",NaN
2396,26.05.2000,הרב נריה 9,5116-28-193,דירה בבית קומות,2,שניה,55,"483,000",NaN
2397,25.05.2000,הרב נריה 9,5116-28-195,דירה בבית קומות,2,חמישית,55,"487,000",NaN
2398,25.05.2000,הרב נריה 9,5116-28-195,דירה בבית קומות,2,חמישית,55,"1,007,000",NaN
2399,24.05.2000,נורדאו 10,3935-101-10,NaN,2,שלישית,56.19,"461,000",NaN
2400,24.05.2000,הרב נריה 9,5116-28-197,דירה בבית קומות,2,רביעית,60,"978,000",NaN
2401,24.05.2000,הרב נריה 9,5116-28-197,דירה בבית קומות,2,רביעית,60,"978,000",NaN
2402,22.05.2000,אש שלום 14,7282-58-4,NaN,2,שניה,35,"312,000",NaN
2403,21.05.2000,הרב נריה 9,5116-28-199,דירה בבית קומות,2,שלישית,65,"982,000",NaN
2404,19.05.2000,הרב נריה 9,5116-28-200,דירה בבית קומות,2,שלישית,50,"477,000",NaN
2405,19.05.2000,הרב נריה 9,5116-28-200,דירה בבית קומות,2,שלישית,50,"477,000",NaN
2406,17.05.2000,פוזננסקי מנחם 6,7282-90-2,NaN,2,ראשונה,40.60,"397,000",NaN
2407,17.05.2000,צלליכין 6,3926-479-6,NaN,2,שניה,58.27,"566,000",NaN
2408,02.05.2000,ירושלים 5,3932-206-5,NaN,2,מרתף,47.70,"408,000",NaN
2409,01.05.2000,דרור 47,3929-6-7,NaN,2,שניה,50.50,"464,000",NaN
2410,30.04.2000,"תרמ""ב 19",3928-429-13,NaN,2,רביעית,42.66,"387,000",NaN
2411,23.04.2000,עמוס הנביא 5,4247-310-1,NaN,2,NaN,50,"1,049,000",NaN
2412,13.04.2000,טיומקין 15,3925-292-8,NaN,2,שניה,50.25,"480,000",NaN
2413,10.04.2000,"עגנון ש""י 18",6095-134-7,NaN,2,ראשונה,29,"293,000",NaN
2414,06.04.2000,הוז דב 4,3945-92-3,NaN,2,ראשונה,51.50,"520,902",NaN
2415,02.04.2000,טרומפלדור 10,3928-514-15,NaN,2,רביעית,43.52,"362,000",NaN
2416,02.04.2000,קבוץ גלויות 22,6093-175-1,NaN,2,ראשונה,60,"805,200",NaN
2417,30.03.2000,גורדון 6,3945-502-11,NaN,2,שלישית,57.49,"403,000",NaN
2418,30.03.2000,הבשן 8,3926-326-2,NaN,2,ראשונה,34.44,"558,000",NaN
2419,27.03.2000,הירמוך 12,3923-279-38,NaN,2,ראשונה,44.20,"414,000",NaN
2420,14.03.2000,"אז""ר 10",3934-95-4,NaN,2,שניה,53.50,"936,000",NaN
2421,05.03.2000,התומר 19,3926-84-4,NaN,2,ראשונה,56.73,"462,000",NaN
2422,03.03.2000,"הנצי""ב מוולוז'ין 4",3925-395-3,NaN,2,ראשונה,38.02,"643,000",NaN
2423,30.01.2000,גדעון 3,4247-67-0,NaN,2,ראשונה,40,"652,480",NaN
2424,27.01.2000,החרוב 15,4242-288-1,NaN,2,קרקע,61.20,"583,000",NaN
2425,25.01.2000,עין הקורא 27,3934-126-9,NaN,2,שלישית,50.80,"439,000",10% ב 1.6 שנים
2426,04.05.1998,עין הקורא 27,3934-126-9,NaN,2,שלישית,50.80,"399,000",10% ב 1.6 שנים
2427,13.01.2000,הורוביץ 43,3926-591-12,NaN,2,שלישית,64.38,"506,000",NaN
